0 0 0 294 61 9 90 0 54 0
0 0 0 300 33 7 140 0 45 0
0 0 0 256 39 26 210 0 94 0
0 0 0 167 94 41 230 0 103 0
0 0 0 183 89 26 210 0 63 0
0 0 0 206 17 13 80 0 63 0
0 0 0 228 17 22 90 0 58 0
0 0 0 283 28 7 100 310 54 94
0 0 0 283 28 19 320 330 76 81
0 0 0 222 39 14 100 120 58 81
0 0 0 194 39 9 340 70 54 67
0 0 0 222 -5 17 120 250 58 72
0 0 0 267 11 15 90 320 54 58
0 0 0 272 44 7 320 330 54 116
0 0 0 272 11 13 90 210 63 76
0 0 0 250 11 13 240 150 58 103
0 0 0 233 22 14 210 230 81 72
0 0 0 267 6 11 180 60 40 76
0 0 0 239 78 16 330 140 45 67
0 0 0 267 39 10 100 100 36 76
0 0 0 256 28 29 330 80 94 98
0 0 0 194 56 28 310 320 67 98
0 0 0 194 6 17 300 70 63 63
0 0 0 183 39 5 160 200 45 94
0 0 0 189 22 14 220 50 58 63
0 0 0 178 17 7 340 0 40 0
64 0 0 172 106 14 210 0 40 0
3 0 0 172 89 30 80 0 63 0
3 0 0 161 56 20 90 0 76 0
0 0 0 183 17 6 200 0 54 0
0 0 0 194 6 8 300 0 45 0
0 0 0 206 6 18 100 0 63 0
0 0 0 206 11 12 100 0 45 0
0 0 0 228 28 19 200 0 72 0
0 0 0 206 39 10 90 0 58 0
0 0 0 206 50 5 140 0 36 0
0 0 0 228 11 9 90 0 45 0
0 0 0 228 6 16 80 80 72 94
0 0 0 244 6 24 320 310 103 125
0 0 0 167 44 38 330 320 107 134
0 0 0 122 -43 13 90 90 67 72
0 0 0 100 -82 10 100 100 40 54
0 0 0 111 -88 12 330 230 45 67
43 0 0 106 0 46 330 340 103 116
0 0 0 78 -60 15 70 70 72 89
0 0 0 111 -77 18 80 80 67 89
0 0 0 139 -71 22 80 90 76 81
0 0 0 183 -32 8 110 210 54 116
0 0 0 194 -55 1 280 320 40 98
0 0 0 161 -55 18 100 310 63 89
0 0 0 206 -38 14 110 100 45 63
0 0 0 222 -32 23 80 100 67 94
0 0 0 217 6 8 160 10 36 81
0 0 0 206 11 3 100 120 31 94
0 0 0 206 67 30 210 270 103 54
0 0 0 144 17 21 330 90 67 98
0 0 0 133 -43 9 100 110 45 45
0 0 0 172 -38 9 100 180 45 81
0 0 0 189 -27 9 100 140 58 89
0 0 0 206 -16 6 100 0 54 0
0 0 0 222 -16 22 90 0 76 0
0 0 0 228 -16 7 90 0 58 0
0 0 0 256 -27 14 90 0 67 0
0 0 0 217 -32 7 70 0 31 0
0 0 0 194 -16 23 100 0 81 0
0 0 0 217 -27 10 110 0 40 0
0 0 0 233 -32 12 200 0 63 0
0 0 0 211 -21 7 80 0 54 0
0 0 0 222 -21 13 120 100 63 81
0 0 0 222 -5 7 110 260 45 89
0 0 0 222 0 5 90 100 36 40
0 0 0 233 6 10 80 80 89 103
0 0 0 228 -21 4 110 110 40 45
0 0 0 211 -21 1 100 320 22 103
0 0 0 178 28 4 320 290 45 170
0 0 0 172 22 20 320 90 58 98
0 0 0 183 28 24 320 90 81 76
0 0 0 200 -10 15 110 80 67 107
0 0 0 194 11 32 320 90 98 72
0 0 0 172 33 21 80 90 81 54
0 0 0 211 -32 17 80 90 58 85
0 0 0 228 -27 26 90 240 94 45
0 0 0 278 44 17 80 100 58 81
0 0 0 272 -10 11 100 80 58 94
0 0 0 272 -10 6 130 90 45 63
0 0 0 261 -16 14 90 210 67 81
0 0 0 250 -21 6 110 80 31 67
0 0 0 256 -21 9 100 190 63 103
0 0 0 239 -5 18 80 360 76 72
0 0 0 228 11 16 120 120 54 63
0 0 0 206 -16 21 220 310 63 63
0 0 0 233 39 13 200 210 67 98
0 0 0 244 50 15 90 320 54 116
0 0 0 217 39 16 210 0 76 0
0 0 0 222 17 12 320 0 58 0
0 0 0 233 22 19 100 0 54 0
0 0 0 233 56 13 300 0 45 0
0 0 0 178 94 37 200 0 81 0
0 0 0 167 33 39 320 0 89 0
0 0 0 156 -32 12 150 160 54 72
175 0 0 111 0 29 200 200 98 130
3 0 0 139 44 26 320 320 72 81
0 0 0 128 0 12 310 310 45 54
0 0 0 144 0 13 300 310 40 54
56 0 0 139 72 30 340 340 63 72
0 0 0 139 78 20 70 80 63 72
8 0 0 156 106 21 210 200 67 81
0 0 0 178 106 28 260 330 67 116
0 0 0 206 100 46 340 310 98 58
0 0 0 206 78 25 100 90 63 67
0 0 0 239 39 17 330 30 54 45
0 0 0 250 50 13 110 290 63 76
0 0 0 278 39 6 360 80 40 85
0 0 0 211 50 13 310 310 63 81
0 0 0 233 83 22 80 90 76 98
0 0 0 211 39 25 310 320 67 98
0 0 0 194 28 25 90 60 81 107
0 0 0 217 39 34 320 320 81 67
0 0 0 211 11 22 90 210 63 63
0 0 0 244 33 18 100 190 76 94
0 0 0 244 22 15 310 220 58 116
0 0 0 256 28 9 200 220 54 143
0 0 0 267 28 21 200 170 76 134
0 0 0 211 33 26 220 200 98 134
137 0 0 172 111 42 230 0 98 0
23 0 0 194 106 27 170 0 103 0
274 0 0 144 111 52 200 0 98 0
183 0 0 156 106 51 160 160 139 165
13 0 0 139 83 31 210 210 81 98
0 0 0 178 72 15 340 340 40 58
0 0 0 189 111 6 130 180 36 45
0 0 0 228 100 16 200 210 58 72
0 0 0 228 111 47 330 330 107 130
0 0 0 217 61 24 80 80 72 89
0 0 0 250 44 17 160 180 58 76
0 0 0 244 78 14 210 210 67 85
0 0 0 233 50 24 330 340 76 94
0 0 0 206 39 35 100 120 76 103
0 0 0 233 39 34 80 80 107 134
0 0 0 256 33 15 320 320 67 81
0 0 0 250 22 20 300 300 67 81
0 0 0 278 44 19 100 110 63 76
0 0 0 300 44 17 300 320 81 116
0 0 0 228 44 45 330 330 107 125
0 0 0 228 33 19 100 70 63 72
0 0 0 261 33 12 240 220 67 85
0 0 0 267 28 13 240 220 67 76
0 0 0 200 56 34 210 200 103 121
0 0 0 233 44 20 200 200 89 107
0 0 0 256 67 22 330 330 72 85
0 0 0 283 39 17 300 290 58 76
0 0 0 233 44 28 200 200 94 116
13 0 0 161 72 42 250 250 94 116
0 0 0 200 39 26 200 320 72 89
0 0 0 233 50 17 280 290 54 63
89 0 0 222 61 26 320 200 81 103
5 0 0 183 83 26 320 330 67 103
69 0 0 161 56 32 200 200 107 139
61 0 0 139 39 27 240 240 94 125
18 0 0 167 50 22 330 330 81 98
0 0 0 183 33 22 200 210 76 89
3 0 0 156 33 21 320 330 67 89
0 0 0 206 67 29 330 330 94 107
0 0 0 250 44 15 110 210 58 72
0 0 0 306 72 16 190 240 58 94
0 0 0 306 67 19 230 210 67 89
0 0 0 306 50 18 200 210 72 121
0 0 0 300 56 16 200 210 94 116
0 0 0 261 89 32 200 200 94 116
0 0 0 200 72 36 200 210 94 85
0 0 0 233 83 26 200 220 72 85
0 0 0 294 89 17 210 310 63 107
0 0 0 306 94 30 310 310 89 107
0 0 0 306 67 29 310 220 94 116
0 0 0 228 89 35 210 210 94 116
0 0 0 228 89 34 210 20 94 125
0 0 0 289 72 39 330 200 98 103
0 0 0 300 56 22 310 330 67 161
0 0 0 289 72 26 210 320 76 121
0 0 0 222 72 67 330 310 125 112
0 0 0 244 50 42 320 300 94 116
0 0 0 278 44 37 320 320 89 130
5 0 0 178 67 33 290 200 89 121
0 0 0 206 61 52 320 330 103 103
0 0 0 244 50 30 310 100 94 98
0 0 0 272 78 39 330 80 81 103
0 0 0 328 67 21 110 0 72 0
0 0 0 356 89 18 80 0 72 0
0 0 0 350 89 22 230 230 94 107
0 0 0 367 94 21 340 300 94 139
0 0 0 322 100 30 190 200 89 107
0 0 0 283 83 36 310 230 89 161
0 0 0 239 106 56 330 340 112 148
0 0 0 228 56 53 320 320 125 148
0 0 0 200 72 48 330 330 98 121
0 0 0 256 72 41 200 210 89 107
0 0 0 278 106 55 320 320 116 148
0 0 0 261 89 74 340 340 143 183
0 0 0 283 94 45 300 340 94 116
0 0 0 328 61 21 240 240 94 121
0 0 0 361 83 30 210 240 94 116
0 0 0 378 94 24 320 80 76 112
0 0 0 394 117 28 320 320 107 143
0 0 0 383 122 33 320 340 98 134
0 0 0 328 122 60 320 320 112 139
0 0 0 294 117 51 310 320 98 121
0 0 0 256 94 48 210 200 103 125
0 0 0 217 94 41 190 200 103 134
0 0 0 222 106 39 200 200 107 130
0 0 0 244 106 38 210 200 103 130
0 0 0 311 94 32 200 200 98 116
0 0 0 289 106 43 280 330 94 112
0 0 0 372 94 37 320 320 112 139
0 0 0 383 117 38 320 320 94 116
0 0 0 361 122 51 290 300 103 130
0 0 0 328 100 35 320 320 103 116
0 0 0 311 72 22 210 200 67 85
0 0 0 322 94 35 310 310 103 134
0 0 0 311 72 34 200 200 81 98
0 0 0 339 67 30 190 190 98 125
0 0 0 239 83 45 190 170 116 157
0 0 0 283 72 34 200 210 94 112
0 0 0 350 94 27 330 340 81 112
0 0 0 356 106 26 220 210 89 116
0 0 0 333 94 33 190 190 94 112
0 0 0 344 111 33 190 190 89 98
0 0 0 411 106 17 300 290 72 89
0 0 0 378 144 31 230 210 98 125
0 0 0 306 122 52 190 210 125 152
0 0 0 244 133 64 210 200 112 139
0 0 0 289 111 36 200 210 98 116
0 0 0 333 100 47 320 310 107 134
0 0 0 344 106 34 310 210 94 139
0 0 0 228 106 52 190 220 116 134
0 0 0 250 100 50 200 200 103 116
0 0 0 256 83 38 210 260 98 94
0 0 0 328 67 25 330 310 72 134
0 0 0 372 106 30 310 330 107 134
0 0 0 383 94 33 330 310 107 125
0 0 0 367 122 43 310 290 103 130
0 0 0 339 89 40 300 320 98 170
0 0 0 344 111 43 300 320 98 130
0 0 0 361 117 64 320 300 134 121
0 0 0 350 122 58 320 310 107 121
0 0 0 317 144 58 310 320 98 121
0 0 0 350 128 52 290 310 94 103
0 0 0 361 161 56 320 200 98 157
0 0 0 400 133 31 310 0 89 0
0 0 0 339 144 41 200 0 125 0
0 0 0 322 133 43 200 200 103 143
0 0 0 306 122 51 210 210 112 139
0 0 0 367 128 30 310 320 89 103
0 0 0 356 128 33 200 240 98 121
0 0 0 383 133 23 200 210 94 125
0 0 0 411 150 30 310 310 98 116
0 0 0 394 161 25 210 280 81 98
0 0 0 350 133 34 200 210 107 130
0 0 0 306 139 55 210 190 112 134
0 0 0 272 139 55 210 210 103 125
0 0 0 289 133 45 200 200 107 134
0 0 0 383 133 41 300 310 107 125
0 0 0 411 133 33 300 310 89 103
0 0 0 339 178 32 220 210 76 98
0 0 0 306 172 50 200 200 107 125
0 0 0 261 167 58 200 200 112 143
0 0 0 278 144 49 210 200 107 152
0 0 0 289 144 45 210 200 116 143
0 0 0 311 144 32 200 200 94 112
0 0 0 289 167 49 200 210 103 134
0 0 0 278 161 34 230 220 76 116
0 0 0 300 156 40 200 210 98 121
0 0 0 361 122 30 310 310 98 116
0 0 0 383 156 31 310 320 81 103
0 0 0 367 156 32 210 210 103 125
0 0 0 378 156 26 210 210 107 130
0 0 0 394 161 34 200 210 130 179
0 0 0 361 189 34 210 210 89 107
0 0 0 394 172 27 320 320 89 103
0 0 0 400 183 25 210 210 89 103
0 0 0 417 172 31 330 230 81 112
0 0 0 417 156 31 320 290 94 112
0 0 0 406 150 34 210 210 107 139
0 0 0 311 156 31 210 210 81 103
0 0 0 283 111 38 210 230 94 112
0 0 0 333 128 37 200 200 107 134
0 0 0 322 139 26 300 300 72 89
0 0 0 344 150 31 200 210 89 103
0 0 0 344 139 34 190 200 98 116
0 0 0 350 128 33 200 200 103 125
0 0 0 339 128 30 200 210 81 98
0 0 0 350 128 33 210 230 107 134
0 0 0 322 128 33 230 230 103 125
0 0 0 322 139 41 200 210 89 112
0 0 0 333 156 29 210 200 89 112
0 0 0 339 117 26 220 230 81 121
0 0 0 372 100 28 200 210 89 103
0 0 0 389 111 28 300 300 89 107
0 0 0 361 111 21 190 190 76 134
0 0 0 239 133 43 210 210 107 107
0 0 0 289 111 34 200 200 89 107
0 0 0 339 111 28 200 200 89 130
0 0 0 333 128 36 210 200 107 112
0 0 0 289 139 36 200 190 89 112
0 0 0 283 117 35 200 200 89 103
0 0 0 256 111 31 200 210 81 107
0 0 0 311 94 25 200 220 81 107
0 0 0 344 100 22 230 190 81 116
0 0 0 350 89 28 190 300 98 116
0 0 0 389 144 29 310 320 98 130
0 0 0 406 139 42 320 310 112 107
0 0 0 372 133 44 300 0 89 0
0 0 0 367 122 21 200 200 76 94
0 0 0 328 139 30 200 210 103 125
0 0 0 278 133 41 200 210 98 121
0 0 0 294 111 32 200 200 103 121
0 0 0 317 122 27 200 260 94 98
0 0 0 356 89 24 210 210 76 89
0 0 0 367 94 28 200 200 67 121
0 0 0 311 139 40 210 310 94 89
0 0 0 350 89 17 310 210 76 89
0 0 0 378 100 20 200 210 72 112
0 0 0 394 117 17 200 190 98 89
0 0 0 411 122 17 200 200 76 94
0 0 0 400 128 22 210 290 76 98
0 0 0 394 144 21 300 310 76 89
0 0 0 378 161 28 300 300 72 103
0 0 0 400 122 26 300 190 81 116
0 0 0 356 133 26 190 170 81 130
0 0 0 261 150 23 210 210 76 98
0 0 0 317 161 30 200 210 89 125
0 0 0 300 144 34 200 200 98 98
0 0 0 283 133 37 200 210 76 89
0 0 0 339 133 23 210 210 76 98
0 0 0 333 117 27 210 200 81 103
0 0 0 333 128 31 200 320 89 112
0 0 0 278 133 37 320 330 94 121
0 0 0 261 150 45 330 200 103 116
0 0 0 261 106 38 210 210 89 116
0 0 0 239 117 28 200 320 81 85
0 0 0 283 89 22 310 320 72 116
0 0 0 306 122 34 320 0 98 0
0 0 0 328 89 17 110 90 72 89
0 0 0 356 89 23 90 90 81 98
0 0 0 367 94 14 50 120 63 89
0 0 0 361 100 15 110 190 63 76
0 0 0 389 106 13 100 90 58 72
0 0 0 389 106 10 190 190 58 67
0 0 0 372 106 17 330 330 94 112
0 0 0 356 89 25 330 340 89 107
0 0 0 356 100 27 340 350 103 139
0 0 0 317 78 23 330 320 76 94
0 0 0 333 94 15 320 300 67 85
0 0 0 328 89 18 130 130 67 85
0 0 0 344 89 19 210 210 81 103
0 0 0 233 89 39 240 200 98 116
0 0 0 261 150 28 330 320 63 89
0 0 0 267 89 19 210 210 67 85
0 0 0 233 78 15 210 140 67 76
0 0 0 278 89 13 120 200 58 89
0 0 0 283 83 19 190 320 72 125
0 0 0 256 94 27 320 330 94 85
0 0 0 244 122 31 340 110 72 81
0 0 0 272 56 20 100 130 67 81
0 0 0 283 61 15 100 220 63 103
0 0 0 306 67 22 220 210 76 98
0 0 0 239 78 30 320 320 72 107
0 0 0 233 83 38 330 300 89 63
0 0 0 239 22 17 300 110 40 89
0 0 0 261 39 22 80 80 67 81
0 0 0 294 67 25 90 220 67 98
0 0 0 278 83 13 230 240 81 94
216 0 0 211 117 33 240 0 76 0
51 0 0 161 106 26 270 270 72 98
0 0 0 183 67 9 120 120 40 94
0 0 0 200 44 12 160 90 58 94
0 0 0 211 44 22 90 80 67 63
0 0 0 261 61 17 110 310 45 81
0 0 0 300 67 8 300 130 63 81
0 0 0 272 72 14 100 210 63 107
0 0 0 278 78 11 120 220 54 63
0 0 0 289 83 5 300 210 40 116
0 0 0 183 72 31 220 200 94 89
0 0 0 194 83 22 200 340 67 54
0 0 0 200 78 15 360 320 36 85
0 0 0 211 106 26 320 350 72 94
0 0 0 206 100 24 330 320 54 94
0 0 0 206 83 33 330 130 76 98
0 0 0 189 50 24 100 50 67 107
0 0 0 222 44 19 100 90 58 143
0 0 0 228 56 11 180 210 72 94
0 0 0 211 78 19 200 210 76 121
0 0 0 172 94 13 250 100 67 72
0 0 0 183 78 16 100 330 63 121
0 0 0 217 56 26 320 100 98 72
0 0 0 194 50 14 110 80 63 103
0 0 0 194 11 32 80 120 89 58
0 0 0 228 11 11 120 100 63 40
0 0 0 256 28 7 120 160 54 72
0 0 0 261 28 5 20 200 31 72
0 0 0 256 11 11 210 130 58 125
0 0 0 228 -21 12 220 0 58 0
43 0 0 167 39 26 120 0 89 0
0 0 0 211 72 12 100 210 45 58
180 0 0 189 111 25 190 190 76 103
20 0 0 200 144 41 190 120 94 130
66 0 0 183 128 22 200 80 63 89
33 0 0 183 122 22 190 120 54 94
0 0 0 206 100 12 90 100 45 49
0 0 0 178 78 9 280 90 40 40
0 0 0 194 83 10 100 140 36 63
0 0 0 194 61 16 130 210 63 72
0 0 0 178 72 19 210 310 63 174
191 0 0 183 94 65 150 250 143 89
399 0 0 144 61 15 250 250 81 40
0 0 0 133 50 4 100 240 31 49
0 0 0 144 33 10 130 140 31 103
107 0 0 150 61 23 130 290 81 143
117 0 0 167 67 28 300 330 103 143
10 0 0 133 56 13 330 30 98 40
5 0 0 144 72 9 110 100 31 36
0 0 0 150 67 13 130 320 36 76
3 0 0 178 111 21 320 80 72 94
0 0 0 183 94 19 330 100 63 103
0 0 0 189 100 25 90 320 72 125
0 0 0 189 67 29 90 340 81 112
0 0 0 133 72 27 330 150 103 76
0 0 0 133 17 43 330 230 89 45
0 0 0 128 -10 18 100 100 58 81
0 0 0 144 -16 7 240 320 36 72
0 0 0 144 6 16 100 0 54 0
0 0 0 139 -16 16 310 0 58 0
13 0 0 106 -5 23 330 0 72 0
0 0 0 111 -21 17 20 0 67 0
0 0 0 133 -43 9 90 210 36 49
0 0 0 128 -32 8 90 120 54 85
0 0 0 144 -32 10 120 90 40 81
0 0 0 161 -16 13 90 110 67 98
0 0 0 200 0 18 110 100 81 103
0 0 0 217 6 9 90 140 45 49
0 0 0 217 0 7 140 90 40 45
0 0 0 183 28 9 90 250 40 89
0 0 0 200 67 13 200 130 67 36
0 0 0 200 78 7 90 50 36 72
20 0 0 194 78 9 60 90 54 54
0 0 0 167 56 10 90 70 36 103
0 0 0 167 22 22 90 70 76 45
0 0 0 167 17 5 110 290 31 54
0 0 0 189 11 12 320 90 45 58
0 0 0 200 17 12 100 80 54 67
0 0 0 211 28 19 80 100 63 58
0 0 0 211 44 13 110 90 54 81
0 0 0 194 56 25 110 90 67 103
0 0 0 156 78 31 90 90 76 98
0 0 0 139 11 34 90 130 81 72
0 0 0 172 0 13 140 100 63 85
0 0 0 194 -5 18 100 330 72 72
0 0 0 206 0 16 60 140 54 58
0 0 0 256 -5 11 90 230 40 67
3 0 0 161 28 12 190 130 45 58
38 0 0 194 78 11 10 70 54 103
0 0 0 161 44 17 90 80 67 67
0 0 0 200 33 14 80 350 58 67
0 0 0 189 28 10 320 130 58 76
0 0 0 194 50 22 130 0 63 0
0 0 0 217 0 7 80 90 36 45
0 0 0 233 28 12 90 80 54 63
0 0 0 228 22 12 150 280 40 49
0 0 0 267 22 14 210 220 58 72
0 0 0 222 17 20 220 210 63 89
61 0 0 189 44 37 180 180 89 121
284 0 0 183 144 22 170 190 63 81
89 0 0 211 128 46 190 200 98 130
0 0 0 189 94 37 320 320 89 112
0 0 0 194 72 18 320 100 63 121
0 0 0 222 39 21 80 80 76 85
0 0 0 250 50 13 100 90 54 58
0 0 0 256 50 9 80 70 40 45
0 0 0 256 67 7 310 310 36 40
0 0 0 250 61 12 120 120 54 98
0 0 0 239 56 15 190 210 54 81
0 0 0 156 94 18 200 210 63 85
0 0 0 172 89 22 340 320 45 81
0 0 0 200 83 15 320 120 67 72
0 0 0 211 89 28 100 230 58 89
0 0 0 178 39 33 230 90 76 81
81 0 0 156 72 22 230 120 72 54
0 0 0 156 56 17 30 320 89 107
0 0 0 183 11 16 90 270 67 116
0 0 0 206 6 15 110 0 40 0
0 0 0 211 28 12 330 0 58 0
0 0 0 194 56 33 320 0 89 0
10 0 0 150 44 18 280 0 94 0
5 0 0 167 22 14 10 10 98 116
0 0 0 161 28 26 190 200 76 94
0 0 0 178 22 10 330 330 40 54
0 0 0 217 17 17 80 70 58 72
0 0 0 228 17 20 80 90 67 89
0 0 0 239 11 17 80 90 72 49
0 0 0 267 17 12 90 330 45 67
0 0 0 261 33 17 330 20 58 40
0 0 0 261 61 9 120 170 31 85
0 0 0 261 44 15 240 100 63 130
0 0 0 200 111 23 300 300 49 72
0 0 0 250 50 25 90 220 76 85
0 0 0 311 61 20 290 230 54 81
0 0 0 317 100 17 230 310 67 94
0 0 0 311 94 17 290 300 63 94
0 0 0 278 67 21 310 320 72 85
0 0 0 222 106 25 300 300 72 81
0 0 0 261 72 21 320 300 72 98
0 0 0 283 50 16 310 210 63 76
0 0 0 283 44 17 310 210 76 121
0 0 0 261 33 21 210 330 63 76
0 0 0 222 83 35 210 130 94 94
0 0 0 222 39 26 330 230 63 72
0 0 0 228 56 17 320 290 72 103
0 0 0 278 56 26 90 310 72 85
0 0 0 328 56 17 220 320 58 94
0 0 0 339 67 16 310 320 81 116
0 0 0 306 89 30 320 320 67 161
0 0 0 311 61 64 320 0 76 0
0 0 0 322 50 0 310 0 89 0
0 0 0 261 50 0 320 0 130 0
0 0 0 244 33 44 330 320 116 148
0 0 0 244 6 31 330 330 81 98
0 0 0 267 11 33 290 320 76 116
0 0 0 267 28 30 300 210 89 121
0 0 0 211 28 30 240 250 94 107
0 0 0 189 11 22 240 180 94 121
109 0 0 161 61 48 260 80 98 81
0 0 0 200 17 13 80 240 67 81
0 0 0 222 33 19 240 190 67 112
0 0 0 244 33 23 320 330 67 116
0 0 0 267 39 33 340 320 94 94
0 0 0 300 56 23 330 200 72 121
0 0 0 244 67 44 200 10 103 125
0 0 0 239 67 46 340 50 98 94
0 0 0 256 17 27 80 210 72 107
0 0 0 278 33 22 220 240 72 103
0 0 0 300 33 26 240 200 89 94
0 0 0 306 56 20 200 200 76 143
0 0 0 306 56 27 200 210 107 134
0 0 0 239 83 40 200 240 112 121
0 0 0 178 94 44 230 210 89 103
0 0 0 200 100 36 210 200 76 130
0 0 0 206 100 47 210 300 103 121
0 0 0 239 100 49 310 320 94 148
0 0 0 222 94 51 330 330 112 130
0 0 0 261 72 42 330 190 107 112
0 0 0 311 61 21 200 310 76 112
0 0 0 344 89 27 300 230 89 121
0 0 0 333 94 40 310 0 94 0
0 0 0 339 89 22 230 0 94 0
0 0 0 322 89 32 230 250 103 134
0 0 0 289 44 30 230 220 89 130
0 0 0 206 78 35 200 220 81 130
0 0 0 228 67 41 210 200 98 121
0 0 0 217 78 43 210 210 103 125
0 0 0 194 83 49 190 180 103 125
38 0 0 156 83 34 320 320 103 134
0 0 0 200 78 41 230 200 94 112
0 0 0 250 94 30 210 190 76 98
0 0 0 306 94 35 300 320 89 103
0 0 0 272 89 51 200 260 94 161
0 0 0 244 56 52 310 270 94 116
0 0 0 206 56 40 200 170 94 116
0 0 0 194 61 34 240 240 103 134
0 0 0 217 100 43 190 280 98 143
0 0 0 239 44 38 260 210 98 107
0 0 0 233 89 30 210 200 98 130
0 0 0 233 83 47 210 180 103 112
0 0 0 244 72 35 220 200 94 125
0 0 0 228 106 38 220 210 98 121
0 0 0 206 106 36 200 210 94 116
0 0 0 233 117 39 210 210 98 121
0 0 0 233 100 43 310 190 89 107
0 0 0 272 100 38 200 200 89 134
0 0 0 233 111 49 200 200 107 139
0 0 0 239 100 39 200 310 116 112
0 0 0 289 106 37 310 300 89 107
0 0 0 339 100 34 310 200 89 94
0 0 0 350 106 25 200 330 81 130
0 0 0 328 89 35 210 210 103 143
0 0 0 261 100 46 200 0 116 0
0 0 0 278 61 32 240 320 89 130
0 0 0 317 111 47 300 340 94 107
0 0 0 294 100 57 300 310 98 130
0 0 0 206 94 47 200 210 112 139
0 0 0 261 111 48 210 200 116 152
0 0 0 283 100 38 210 210 107 125
0 0 0 372 106 23 190 180 76 98
0 0 0 406 133 34 200 220 107 130
0 0 0 256 139 17 260 260 94 112
46 0 0 328 156 20 310 320 76 116
0 0 0 339 133 29 210 210 76 116
0 0 0 372 156 27 190 190 94 112
0 0 0 306 139 43 200 200 112 148
0 0 0 328 100 29 210 200 94 103
0 0 0 367 100 39 320 320 103 121
0 0 0 383 106 35 310 310 94 121
0 0 0 389 100 31 300 310 89 112
0 0 0 383 106 38 320 310 103 125
0 0 0 383 100 38 310 310 94 112
0 0 0 400 106 26 190 300 81 143
0 0 0 344 122 29 290 330 81 121
0 0 0 367 78 34 310 330 94 148
0 0 0 356 100 39 320 300 103 134
0 0 0 361 122 41 200 200 98 116
0 0 0 350 117 35 230 230 112 143
0 0 0 367 128 27 210 220 107 134
0 0 0 306 111 38 210 210 94 107
0 0 0 339 139 41 190 190 103 121
0 0 0 406 139 31 300 300 76 103
0 0 0 417 172 27 210 200 112 143
0 0 0 344 167 27 210 210 94 112
0 0 0 339 183 50 200 190 116 157
0 0 0 367 139 30 190 190 103 121
0 0 0 328 144 46 210 210 125 148
0 0 0 289 139 50 200 210 116 143
0 0 0 350 144 41 280 250 98 161
0 0 0 322 156 47 210 210 98 121
0 0 0 267 144 52 200 190 112 139
0 0 0 261 133 36 200 230 94 125
0 0 0 278 128 38 200 210 89 107
0 0 0 294 128 40 200 190 112 134
0 0 0 322 150 39 200 200 89 107
0 0 0 333 150 45 210 210 94 112
0 0 0 333 144 49 280 290 89 107
0 0 0 294 133 47 210 210 107 130
0 0 0 306 111 35 200 170 103 125
0 0 0 333 117 29 210 200 98 121
20 0 0 328 100 28 230 200 81 121
531 0 0 239 167 13 280 280 58 63
0 0 0 322 200 29 200 210 94 112
0 0 0 300 178 36 210 200 112 139
0 0 0 272 144 46 210 240 94 116
0 0 0 283 133 40 200 200 89 107
0 0 0 344 128 24 290 300 89 103
0 0 0 350 133 30 310 240 89 103
0 0 0 317 133 38 210 290 89 107
0 0 0 350 122 30 300 310 89 116
0 0 0 372 133 18 200 210 76 94
0 0 0 367 139 31 210 210 107 134
0 0 0 389 161 32 190 180 103 125
0 0 0 328 178 38 210 210 112 148
0 0 0 361 156 33 210 200 107 130
0 0 0 339 150 42 210 300 98 121
0 0 0 317 150 47 210 200 107 134
0 0 0 283 133 35 210 330 89 112
0 0 0 300 156 29 320 200 63 67
0 0 0 306 156 31 210 200 89 103
0 0 0 267 133 41 210 210 98 121
0 0 0 300 117 31 210 210 107 130
0 0 0 328 122 31 200 200 107 130
0 0 0 289 144 43 210 200 98 103
0 0 0 306 150 41 200 220 89 112
0 0 0 339 111 30 210 290 89 103
0 0 0 344 128 42 300 200 89 94
0 0 0 367 139 37 310 210 81 107
0 0 0 400 139 22 210 200 76 152
0 0 0 417 161 22 210 200 81 121
0 0 0 372 150 34 210 180 125 134
0 0 0 317 117 40 200 210 98 134
0 0 0 322 144 35 200 200 103 121
0 0 0 294 144 40 200 190 103 125
0 0 0 289 133 32 210 300 107 121
0 0 0 294 128 37 200 210 103 103
0 0 0 339 139 26 210 300 89 125
0 0 0 389 128 29 300 300 98 98
0 0 0 394 139 22 210 250 89 107
0 0 0 406 150 24 310 340 103 130
0 0 0 406 150 21 300 320 76 125
0 0 0 406 156 27 240 360 89 112
0 0 0 356 161 38 320 0 94 0
0 0 0 333 144 48 310 0 98 0
0 0 0 344 117 28 310 0 76 0
0 0 0 278 111 49 210 210 103 134
0 0 0 272 122 39 210 230 89 103
0 0 0 283 122 34 200 220 89 107
0 0 0 267 94 36 210 320 81 81
0 0 0 306 72 20 320 140 67 72
0 0 0 344 83 14 120 220 58 103
0 0 0 361 89 18 210 210 76 103
0 0 0 389 106 17 220 210 67 94
0 0 0 400 144 18 210 210 76 112
0 0 0 406 167 24 200 200 94 107
0 0 0 394 161 18 200 240 81 121
0 0 0 367 167 21 230 230 98 112
0 0 0 344 167 28 230 230 94 81
13 0 0 256 156 25 230 210 63 116
0 0 0 239 133 41 190 140 98 107
0 0 0 261 61 25 210 310 81 89
0 0 0 283 83 22 310 110 67 116
0 0 0 322 83 21 90 60 81 103
0 0 0 372 106 18 80 210 67 98
0 0 0 406 139 17 200 200 89 148
0 0 0 406 144 25 200 210 112 134
